TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-12-09T10:47:05.6,43.57767,-67.62451666666666,333,140.56,155.56,102.21,0.1422086298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:10.6,43.57550666666667,-67.62321333333334,333.4,142.04,157.04,101.6,0.1417200687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:15.6,43.57333,-67.621945,331.8,142.22,157.22,102.38,0.1418559382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:20.6,43.571131666666666,-67.620675,330,142.29,157.29,103.39,0.1430840447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:25.6,43.56892666666667,-67.61940666666666,334.2,142.38,157.38,102.36,0.1434262313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:30.6,43.56673166666667,-67.61813666666667,335.9,141.94,156.94,102.24,0.1429010106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:35.6,43.564545,-67.61685666666666,336,141.93,156.93,102.82,0.1426098025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:40.6,43.562355,-67.61555666666666,335.6,141.98,156.98,103.57,0.1431364349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:45.6,43.560156666666664,-67.614265,336.1,141.87,156.87,103.43,0.1434545851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:50.6,43.557968333333335,-67.61296666666667,337.4,141.31,156.31,103.17,0.1430174868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:47:55.6,43.55579500000001,-67.61165,340.1,141.03,156.03,102.24,0.1425101656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:00.6,43.553623333333334,-67.61032833333333,343.4,140.97,155.97,102.18,0.1425070344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:00.6,43.553623333333334,-67.61032833333333,343.4,140.97,155.97,102.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:05.6,43.55146333333333,-67.60898666666667,344.9,140.57,155.57,102.59,0.1422222746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:10.6,43.54931833333333,-67.60763333333334,350.7,140.21,155.21,100.79,0.1416127572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:15.6,43.547205,-67.60628833333334,350.8,140.17,155.17,101.32,0.1397345003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:20.6,43.545065,-67.60493333333334,347.2,140.15,155.15,102.58,0.1413717702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:25.6,43.54292,-67.60353833333333,349.5,139.78,154.78,102.31,0.1423790651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:30.6,43.540776666666666,-67.60214833333333,351,139.93,154.93,102.84,0.1421967647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:35.6,43.538626666666666,-67.60078,354,140.35,155.35,101.66,0.1421624101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:40.6,43.536505,-67.599445,358.6,139.91,154.91,100.48,0.1400121347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:45.6,43.53440166666667,-67.59809333333334,359.2,139.97,154.97,100.94,0.1393170528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:50.6,43.532286666666664,-67.59675666666666,359.6,140.6,155.6,100.89,0.1396799555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:48:55.6,43.53015666666667,-67.59542833333333,355.4,140.5,155.5,102.22,0.1403502304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:00.6,43.527985,-67.59405833333334,349.4,140.22,155.22,104.5,0.1433791984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:05.6,43.52577333333333,-67.59265166666667,345.6,140.04,155.04,105.07,0.1462287379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:10.6,43.52354666666667,-67.591225,348,140.06,155.06,105.25,0.1474127142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:15.6,43.52134,-67.58981,346.2,140.07,155.07,105.5,0.1461106603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:20.6,43.51909833333334,-67.58839333333333,337.9,140,155,107.55,0.1480499802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:25.6,43.516821666666665,-67.58697,332.2,141.05,156.05,108.41,0.1500834773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:30.6,43.514525,-67.58563,333.4,142.41,157.41,107.1,0.1497281221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:35.6,43.512235,-67.58431166666666,331.8,141.89,156.89,107.47,0.148994433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:40.6,43.509951666666666,-67.58292833333333,325.8,140.77,155.77,108.42,0.1497419353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:45.6,43.50768166666667,-67.58147333333334,324.3,139.25,154.25,107.7,0.1502989712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:50.6,43.505435,-67.57997666666667,326.3,138.74,153.74,107.72,0.1498111938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:49:55.6,43.50321666666667,-67.57845,328.7,138.36,153.36,106.58,0.1488612612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:00.6,43.50101333333333,-67.57692333333334,330.2,138.59,153.59,106.58,0.1480571063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:05.6,43.49881333333334,-67.5754,330.3,137.12,152.12,106.08,0.1478141877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:06.6,43.49839669097053,-67.57502088351742,330.48262,134.62418929154566,149.62418929154566,106.3985709603,0.0299733672,,,,,2,5,135,2,2,2,4,G,5,OFF TRACK - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:08.7,43.49756131784412,-67.57426076944297,330.848775,129.62008034038743,144.62008034038743,107.0373068183,0.0900700702,,,,,3,-,,,,2,4,G,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:10.6,43.49676,-67.57353166666667,331.2,124.82,139.82,107.65,0.1477164975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:15.6,43.495066666666666,-67.57096833333334,328.7,110.37,125.37,111.2,0.1510005684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:20.6,43.49386666666667,-67.56781666666667,332,95.71,110.71,113.35,0.1550321564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:25.6,43.493325,-67.56428666666666,341.6,79.39,94.39,113.1,0.1571560568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:30.6,43.49349,-67.56069166666667,347.2,65.13,80.13,113.6,0.1568989158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:35.6,43.494245,-67.55719333333333,343.9,53.05,68.05,115.37,0.1589740887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:40.6,43.49551666666667,-67.55391333333333,334.4,41.74,56.74,118.21,0.1619848983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:45.6,43.497341666666664,-67.55095333333334,326,30.479999999999997,45.48,121.9,0.1691952829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:50.6,43.49951333333333,-67.5484,326.4,22.259999999999998,37.26,122.46,0.1713697355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:50:55.6,43.501865,-67.54627,334.3,15.879999999999999,30.88,120.41,0.1689416535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:00.6,43.504285,-67.544395,338.2,13.780000000000001,28.78,119.51,0.1666706315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:05.6,43.506746666666665,-67.54257000000001,333.7,13.629999999999999,28.63,121.05,0.1678122808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:10.6,43.50922333333333,-67.54069166666666,331.8,14.3,29.3,121.92,0.1697115397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:15.6,43.511695,-67.53881333333334,334.8,13.719999999999999,28.72,121.46,0.1694469477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:20.6,43.514175,-67.53699,334.1,13.07,28.07,121.6,0.1687438015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:25.6,43.51662833333334,-67.53508833333333,329.9,16.27,31.27,122.19,0.1689760125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:30.6,43.51900666666668,-67.53296666666667,322.6,19.68,34.68,123.19,0.1700703638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:30.6,43.51900666666668,-67.53296666666667,322.6,19.68,34.68,123.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:35.6,43.521323333333335,-67.53066333333334,318.3,21.659999999999997,36.66,123.42,0.1714739283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:40.6,43.52362,-67.52833,321.2,21.43,36.43,123.13,0.1712704703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:45.6,43.5259,-67.526035,327.9,21.060000000000002,36.06,121.37,0.169474407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:50.6,43.528173333333335,-67.52381333333334,335.3,19.799999999999997,34.8,118.96,0.1672833146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:51:55.6,43.530465,-67.52170333333333,337.3,17.93,32.93,119.2,0.1654331251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:00.6,43.53282,-67.51968833333333,332.8,16.34,31.34,120.54,0.1663905779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:00.6,43.53282,-67.51968833333333,332.8,16.34,31.34,120.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:05.6,43.535255,-67.51774,324.1,14.54,29.54,123.11,0.1690147725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:10.6,43.53776166666667,-67.51583166666667,318.8,13.89,28.89,124.07,0.1719006136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:15.6,43.540275,-67.51391166666667,322.4,14.399999999999999,29.4,123.37,0.1724949168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:20.6,43.542755,-67.51202333333333,330.6,13.579999999999998,28.58,121.36,0.1700749254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:25.6,43.545213333333336,-67.51020833333334,336.5,12.670000000000002,27.67,119.8,0.1674062426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:30.6,43.547686666666664,-67.508465,338.1,11.260000000000002,26.26,120.02,0.1667574676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:35.6,43.550201666666666,-67.50679666666667,332.4,10.04,25.04,121.6,0.1675478724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:40.6,43.552775,-67.50515,326,9.82,24.82,124.23,0.170310991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:45.6,43.55537,-67.5035,325.6,10.280000000000001,25.28,123.35,0.1715513717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:50.6,43.55790333333334,-67.501755,329.1,13.52,28.52,121.54,0.1700000394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:52:55.6,43.56032833333333,-67.49987666666667,333.4,14.969999999999999,29.97,119.82,0.1669662592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:00.6,43.56271333333334,-67.49799666666667,335.5,15.02,30.02,119.06,0.1649105243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:05.6,43.56511,-67.49611333333333,332.3,14.68,29.68,120,0.1655892339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:10.6,43.56753666666667,-67.49423333333333,327.2,13.89,28.89,121.69,0.1670842245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:15.6,43.570013333333335,-67.49237833333333,325.3,13.02,28.02,122.01,0.1691853355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:20.6,43.572505,-67.49058333333333,331.3,12.489999999999998,27.49,120.12,0.1687524301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:25.6,43.574958333333335,-67.48884666666667,336.7,11.559999999999999,26.56,118.55,0.1655407715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:28.5,43.57640971920853,-67.48786174609002,333.164832,11.01204893534186,26.01204893534186,119.0213557545,0.0971034489,,,,,,,,,,,,,,,,S,S57,,BASH,1,,,1,3,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:30.6,43.577421666666666,-67.487175,330.7,10.629999999999999,25.63,119.35,0.1648070663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:30.6,43.577421666666666,-67.487175,330.7,10.629999999999999,25.63,119.35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:35.6,43.579946666666665,-67.48552333333335,324.1,9.75,24.75,121.52,0.167762011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:40.6,43.582503333333335,-67.48387666666666,322.3,9.96,24.96,121.71,0.1693887591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:45.6,43.58506166666667,-67.48223,323.6,10.120000000000001,25.12,121.4,0.1694781619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:50.6,43.587603333333334,-67.48060166666667,325,9.52,24.52,121.22,0.1682332937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:53:55.6,43.590151666666664,-67.47901333333333,325.2,9.46,24.46,120.6,0.1678720067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:00.6,43.592706666666665,-67.47743333333334,323.9,8.629999999999999,23.63,121.39,0.1680872491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:05.6,43.595290000000006,-67.47588333333333,321,7.93,22.93,121.97,0.1691158956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:10.6,43.59791833333333,-67.474415,319.5,5.879999999999999,20.88,122.67,0.1702326993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:15.6,43.600591666666666,-67.47315,320.1,1.5399999999999991,16.54,121.97,0.1696706532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:20.6,43.60332,-67.47224333333334,321.5,356.02,11.02,120.57,0.1684867811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:25.6,43.60608,-67.471625,320.5,353.2,8.2,121.08,0.167878049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:30.6,43.608865,-67.47117833333333,318.6,350.42,5.42,121.22,0.1683364353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:30.6,43.608865,-67.47117833333333,318.6,350.42,5.42,121.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:35.6,43.61165,-67.470935,318.1,347.1,2.1,120.82,0.16754694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:40.6,43.614435,-67.47088333333333,317.5,344.98,359.98,119.89,0.1672277561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:45.6,43.617215,-67.47093166666667,316.5,344.15,359.15,120.5,0.166925693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:50.6,43.619998333333335,-67.47108,315.3,341.12,356.12,119.96,0.1672369367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:54:55.6,43.62276000000001,-67.47146666666667,313,337.54,352.54,120.04,0.1666612609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:00.6,43.625503333333334,-67.47203333333333,310.7,336.87,351.87,120.34,0.166542113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:05.6,43.628280000000004,-67.47244,310.4,340.41,355.41,121.15,0.1676465517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:10.6,43.63106666666667,-67.47270666666667,312.2,341.29,356.29,120.14,0.1677136084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:15.6,43.633835,-67.47290166666667,313.5,342.33,357.33,119.58,0.1664278714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:20.6,43.636595,-67.473095,314.2,341.97,356.97,119.34,0.1659244826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:25.6,43.639355,-67.47331166666667,313.5,341.2,356.2,119.62,0.1659788847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:30.6,43.642116666666666,-67.47359166666666,313.5,340.47,355.47,119.11,0.1662574575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:35.6,43.644871666666674,-67.47389,316.9,339.98,354.98,118.41,0.1659185502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:39.7,43.64709891026981,-67.4743429015706,317.562788,332.772181870918,347.772181870918,117.2004121301,0.1351646525,,,,,2,1,137,2,2,2,4,G,5,ON TRACK - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:40.6,43.64756,-67.47443666666666,317.7,331.28,346.28,116.95,0.1631468019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:45.6,43.65016,-67.47551666666666,314.4,326.71,341.71,117.16,0.1630039881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:46.0,43.65035271883369,-67.47561252018859,314.543033,326.4472706981656,341.4472706981656,117.1163372507,0.012297432,,,,,2,2,137,2,2,2,4,G,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:50.6,43.65272,-67.47679,316.3,323.22,338.22,116.58,0.1633545916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:55:55.6,43.655166666666666,-67.478305,317.7,319.71,334.71,114.62,0.1609676979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:56:00.6,43.65755166666667,-67.47989833333334,319,319.24,334.24,114.4,0.1590459576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-09T10:56:00.6,43.65755166666667,-67.47989833333334,319,319.24,334.24,114.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
