rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
X,4,24,2022,776,142734,40.5904,-70.2244,88,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,776,,,,81.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,777,142739,40.5903,-70.2219,95,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,777,,,,83.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,778,142744,40.5902,-70.2195,92,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,778,,,,84.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,779,142749,40.5902,-70.2166,91,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,779,,,,84.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,780,142750,40.5901,-70.216,90,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,780,,,,83.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,781,142754,40.5901,-70.2141,90,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,781,,,,82.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,782,142759,40.5901,-70.2116,90,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,782,,,,82.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,783,142804,40.5901,-70.2091,91,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,783,,,,83.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,784,142809,40.5901,-70.2069,91,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,784,,,,86.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,785,142814,40.59,-70.2041,90,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,785,,,,88.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,786,142819,40.59,-70.2012,89,302,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,786,,,,90.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,787,142824,40.5901,-70.1984,86,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,787,,,,93.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,788,142829,40.5902,-70.1956,86,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,788,,,,93,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,789,142834,40.5903,-70.1928,88,315,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,789,,,,92.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,790,142839,40.5903,-70.1902,91,314,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,790,,,,94.6,1000,100,85,5,5,3,8,,,,,,, ,
Z,4,24,2022,791,142840,40.5903,-70.1891,92,313,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,791,,,,95.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,792,142844,40.5902,-70.187,92,311,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,792,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,793,142849,40.5901,-70.1841,93,313,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,793,,,,96.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,794,142854,40.59,-70.181,91,316,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,794,,,,96.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,795,142859,40.5901,-70.178,82,307,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,795,,,,98.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,796,142904,40.5905,-70.1757,74,306,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,796,,,,97.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,797,142909,40.5914,-70.1725,65,304,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,797,,,,98,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,798,142914,40.5925,-70.1699,57,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,798,,,,99.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,799,142919,40.5939,-70.1675,43,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,799,,,,100.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,800,142924,40.596,-70.1658,20,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,800,,,,102.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,801,142926,40.5968,-70.1655,12,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,801,,,,103.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,802,142929,40.5977,-70.1653,4,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,F,802,,,,105.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,803,142934,40.6007,-70.1653,358,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,9,,,/,T,803,,,,109.4,1000,100,85,5,5,3,9,,,,,,, ,
S,4,24,2022,804,142935,40.6007,-70.1653,358,284,1,-,,5, , ,4,3,C,11,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,T,804,,,,109.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,805,142939,40.6032,-70.1655,356,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,T,805,,,,110.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,806,142944,40.6058,-70.1656,358,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,806,,,,110.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,807,142949,40.6084,-70.1657,358,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,807,,,,113.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,808,142954,40.6111,-70.1657,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,808,,,,112.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,809,142959,40.6136,-70.1657,359,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,809,,,,110.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,810,143004,40.6162,-70.1658,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,810,,,,109.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,811,143009,40.6183,-70.1658,359,270,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,811,,,,107.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,812,143014,40.6211,-70.1658,359,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,812,,,,100.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,813,143019,40.6235,-70.1659,359,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,813,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,814,143020,40.6239,-70.1659,359,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,814,,,,96.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,815,143024,40.6258,-70.1659,0,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,815,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,816,143029,40.628,-70.1659,359,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,816,,,,96.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,817,143034,40.63,-70.1659,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,817,,,,93.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,818,143039,40.6322,-70.1659,0,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,818,,,,91.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,819,143044,40.6344,-70.1659,0,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,819,,,,93.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,820,143049,40.6365,-70.1659,359,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,820,,,,91.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,821,143054,40.6386,-70.1659,0,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,821,,,,90.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,822,143059,40.6407,-70.1658,1,264,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,822,,,,91.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,823,143104,40.6428,-70.1658,359,257,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,823,,,,94.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,824,143109,40.6451,-70.1658,359,258,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,824,,,,93,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,825,143110,40.6454,-70.1658,359,259,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,825,,,,92.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,826,143114,40.6473,-70.1659,359,261,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,826,,,,92,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,827,143119,40.6494,-70.1659,359,262,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,827,,,,91.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,828,143124,40.6515,-70.1659,359,268,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,828,,,,89.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,829,143129,40.6536,-70.166,358,272,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,829,,,,88.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,830,143134,40.6553,-70.166,359,272,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,830,,,,88.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,831,143139,40.6576,-70.166,0,270,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,831,,,,90.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,832,143144,40.6597,-70.1659,0,265,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,832,,,,93.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,833,143149,40.6619,-70.1659,0,268,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,833,,,,92,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,834,143154,40.664,-70.1659,0,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,834,,,,91.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,835,143159,40.6662,-70.1659,358,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,835,,,,93.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,836,143159,40.6665,-70.1659,359,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,836,,,,93.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,837,143204,40.6682,-70.166,357,274,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,837,,,,94.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,838,143209,40.6704,-70.1661,358,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,838,,,,94.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,839,143214,40.6727,-70.1662,357,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,839,,,,95.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,840,143219,40.6749,-70.1663,357,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,F,840,,,,93.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,841,143224,40.677,-70.1664,358,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,10,,,/,T,841,,,,90.9,1000,100,85,5,5,3,9,,,,,,, ,
S,4,24,2022,842,143227,40.6772,-70.1664,358,294,1,-,,5, , ,4,3,C,12,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,T,842,,,,90.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,843,143229,40.6789,-70.1665,358,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,T,843,,,,92.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,844,143234,40.6813,-70.1665,359,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,844,,,,96,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,845,143239,40.6834,-70.1666,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,845,,,,94.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,846,143244,40.6858,-70.1666,1,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,846,,,,95.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,847,143245,40.6858,-70.1666,1,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,847,,,,95.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,848,143249,40.6881,-70.1665,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,848,,,,97.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,849,143254,40.6903,-70.1666,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,849,,,,96.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,850,143259,40.6926,-70.1666,359,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,850,,,,96.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,851,143304,40.6946,-70.1666,359,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,851,,,,99.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,852,143309,40.697,-70.1666,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,852,,,,100.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,853,143314,40.6994,-70.1666,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,853,,,,100.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,854,143319,40.7017,-70.1666,0,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,854,,,,100.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,855,143324,40.704,-70.1666,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,855,,,,101.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,856,143329,40.7064,-70.1666,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,856,,,,102.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,857,143334,40.7087,-70.1666,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,857,,,,102.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,858,143335,40.7093,-70.1666,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,858,,,,102.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,859,143339,40.7112,-70.1667,359,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,859,,,,102.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,860,143344,40.7136,-70.1667,359,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,860,,,,103.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,861,143349,40.7161,-70.1667,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,861,,,,102.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,862,143354,40.7184,-70.1667,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,862,,,,102.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,863,143359,40.7205,-70.1667,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,863,,,,102.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,864,143404,40.723,-70.1667,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,864,,,,101.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,865,143409,40.7254,-70.1667,0,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,865,,,,102.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,866,143414,40.7278,-70.1666,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,866,,,,102.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,867,143419,40.7302,-70.1666,358,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,867,,,,102.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,868,143424,40.7325,-70.1667,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,868,,,,102.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,869,143425,40.7329,-70.1667,0,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,869,,,,102.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,870,143429,40.7348,-70.1666,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,870,,,,102.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,871,143434,40.7372,-70.1666,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,871,,,,101.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,872,143439,40.7397,-70.1666,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,872,,,,102.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,873,143444,40.742,-70.1666,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,873,,,,104.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,874,143449,40.7444,-70.1666,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,874,,,,102.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,875,143454,40.7466,-70.1667,359,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,875,,,,101.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,876,143459,40.7491,-70.1667,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,876,,,,101.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,877,143504,40.7514,-70.1667,359,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,877,,,,101.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,878,143509,40.754,-70.1667,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,878,,,,102,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,879,143510,40.7544,-70.1667,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,879,,,,102,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,880,143514,40.7563,-70.1667,0,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,880,,,,101.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,881,143519,40.7587,-70.1667,0,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,881,,,,100.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,882,143524,40.761,-70.1667,359,290,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,882,,,,99.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,883,143529,40.7631,-70.1667,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,883,,,,100.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,884,143534,40.7655,-70.1667,359,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,884,,,,99.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,885,143539,40.7678,-70.1667,0,293,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,885,,,,98.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,886,143544,40.7701,-70.1667,0,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,886,,,,97.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,887,143549,40.7723,-70.1667,0,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,887,,,,99.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,888,143554,40.7747,-70.1667,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,888,,,,101.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,889,143559,40.777,-70.1666,359,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,889,,,,99.9,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,890,143600,40.7776,-70.1667,359,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,890,,,,100.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,891,143604,40.7794,-70.1667,359,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,891,,,,100.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,892,143609,40.7817,-70.1667,0,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,892,,,,98.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,893,143614,40.784,-70.1666,1,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,893,,,,96.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,894,143619,40.7862,-70.1666,1,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,894,,,,99.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,895,143624,40.7882,-70.1665,1,290,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,895,,,,101.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,896,143629,40.7908,-70.1665,358,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,1,11,,,/,F,896,,,,101.4,1000,100,85,5,5,3,9,,,,,,, ,
