rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
"X","03","23",2022,4371,"150306",41.1867,-70.0825,135,236,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4385,"","","","103.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4372,"150311",41.1845,-70.0810,171,234,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4386,"","","","102.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,4373,"150313",41.1836,-70.0809,183,238,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4387,"","","","100.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4374,"150316",41.1822,-70.0814,201,241,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4388,"","","","099.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4375,"150321",41.1806,-70.0829,226,231,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4389,"","","","105.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4376,"150326",41.1792,-70.0860,248,220,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4390,"","","","109.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4377,"150331",41.1786,-70.0891,258,219,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4391,"","","","110.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4378,"150336",41.1782,-70.0926,264,229,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4392,"","","","106.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4379,"150341",41.1780,-70.0958,266,241,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4393,"","","","103.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4380,"150346",41.1779,-70.0991,266,254,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4394,"","","","099.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4381,"150351",41.1777,-70.1018,266,266,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4395,"","","","095.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4382,"150356",41.1776,-70.1048,266,281,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4396,"","","","092.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4383,"150401",41.1775,-70.1075,267,285,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4397,"","","","092.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,4384,"150403",41.1774,-70.1091,268,283,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4398,"","","","094.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4385,"150406",41.1774,-70.1107,269,279,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4399,"","","","096.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4386,"150411",41.1774,-70.1136,269,276,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4400,"","","","098.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4387,"150416",41.1774,-70.1167,270,280,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4401,"","","","099.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4388,"150421",41.1775,-70.1197,273,285,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4402,"","","","099.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4389,"150426",41.1777,-70.1225,277,290,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",F,4403,"","","","099.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4390,"150431",41.1781,-70.1256,282,300,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,79,"","","/",T,4404,"","","","099.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"S","03","23",2022,4391,"150431",41.1781,-70.1256,282,300,"1","-","","5"," "," ","2","4","C","105","","GRSE","1","","","1","2","00","","","","","","","","","","","","","","","",25,80,"","","/",T,4405,"","","","099.2",1000,100,85,5,5.00,"3","9","","","","","","34 DEGREES; ADD OFFWATCH AT 1515"," ",""
"X","03","23",2022,4392,"150436",41.1786,-70.1286,284,306,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",T,4406,"","","","099.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4393,"150441",41.1792,-70.1315,285,306,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4407,"","","","102.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4394,"150446",41.1799,-70.1346,284,305,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4408,"","","","104.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4395,"150451",41.1804,-70.1374,284,304,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4409,"","","","107.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,4396,"150453",41.1808,-70.1392,284,304,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4410,"","","","106.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4397,"150456",41.1811,-70.1411,284,304,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4411,"","","","106.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4398,"150501",41.1818,-70.1443,284,303,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4412,"","","","105.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4399,"150506",41.1824,-70.1474,284,303,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4413,"","","","105.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4400,"150511",41.1830,-70.1505,284,302,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4414,"","","","105.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4401,"150516",41.1836,-70.1537,284,302,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4415,"","","","105.5",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4402,"150521",41.1841,-70.1563,284,302,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4416,"","","","105.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4403,"150526",41.1847,-70.1598,282,301,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4417,"","","","105.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4404,"150531",41.1852,-70.1630,282,299,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4418,"","","","105.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4405,"150536",41.1858,-70.1661,285,296,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4419,"","","","106.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4406,"150541",41.1867,-70.1694,291,296,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4420,"","","","105.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"Z","03","23",2022,4407,"150543",41.1869,-70.1703,292,297,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4421,"","","","105.1",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4408,"150546",41.1876,-70.1722,295,298,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4422,"","","","104.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4409,"150551",41.1886,-70.1750,296,298,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4423,"","","","104.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4410,"150556",41.1898,-70.1779,299,297,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4424,"","","","105.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4411,"150601",41.1911,-70.1808,300,299,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4425,"","","","105.3",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4412,"150606",41.1923,-70.1836,301,302,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4426,"","","","106.1",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4413,"150611",41.1936,-70.1864,301,306,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4427,"","","","105.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4414,"150616",41.1948,-70.1889,301,307,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4428,"","","","105.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4415,"150621",41.1960,-70.1916,301,306,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4429,"","","","105.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4416,"150626",41.1973,-70.1946,299,313,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4430,"","","","106.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4417,"150631",41.1986,-70.1975,299,312,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4431,"","","","105.4",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,4418,"150633",41.1989,-70.1982,299,312,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4432,"","","","105.0",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4419,"150636",41.1998,-70.2003,300,315,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4433,"","","","104.5",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4420,"150641",41.2009,-70.2027,300,313,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4434,"","","","104.0",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4421,"150646",41.2023,-70.2059,300,309,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4435,"","","","105.8",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4422,"150651",41.2034,-70.2085,300,309,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4436,"","","","105.6",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4423,"150656",41.2047,-70.2113,299,316,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4437,"","","","104.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4424,"150701",41.2059,-70.2141,299,314,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4438,"","","","104.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4425,"150706",41.2071,-70.2169,301,311,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4439,"","","","105.2",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4426,"150711",41.2084,-70.2196,301,311,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4440,"","","","105.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4427,"150716",41.2097,-70.2225,301,307,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4441,"","","","105.5",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"Z","03","23",2022,4428,"150718",41.2103,-70.2236,302,308,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4442,"","","","105.7",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4429,"150721",41.2109,-70.2250,302,311,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4443,"","","","105.8",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4430,"150726",41.2124,-70.2280,301,308,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4444,"","","","105.0",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4431,"150731",41.2136,-70.2308,301,307,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4445,"","","","104.4",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4432,"150736",41.2149,-70.2335,301,305,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4446,"","","","104.6",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4433,"150741",41.2161,-70.2362,300,303,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4447,"","","","105.1",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4434,"150746",41.2173,-70.2387,299,305,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4448,"","","","105.3",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4435,"150751",41.2185,-70.2417,298,302,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4449,"","","","105.2",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4436,"150756",41.2196,-70.2444,299,297,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4450,"","","","105.9",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
"X","03","23",2022,4437,"150801",41.2209,-70.2474,300,296,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4451,"","","","105.9",1000,100,85,5,5.00,"3","9","","","","","",""," ",""
"X","03","23",2022,4438,"150806",41.2223,-70.2503,301,296,"1","-","","5"," "," ","2","4","C","","","","","",""," "," ","","","","","","","","","","","","","","","","",25,80,"","","/",F,4452,"","","","105.4",1000,100,85,5,5.00,"3","8","","","","","",""," ",""
